collection_idno,parent_collection,collection_title,collection_description,collection_date
AHJCI,,Archivo Histórico del Juzgado del Circuito de Istmina,"Esta colección contiene copias digitales de expedientes legales que hacen parte del Archivo del Circuito Judicial de Istmina, en el departamento colombiano de Chocó. La colección digital se compone de causas civiles y criminales iniciadas y juzgadas entre 1860 y 1930 (Aunque la mayoría de docuementos fueron producidos después de 1886, algunos de ellos están fechados en años previos). En el siglo XIX, esta corte regional se conoció como Juzgado del Distrito de San Juan con sede en Nóvita, y en el siglo XX pasó a llamarse Juzgado del Circuito de Istmina y trasladó sus oficinas y archivo a esta ciudad. Esta corte ejerció jurisdicción sobre las cuencas de los ríos San Juan y Baudó, incluyendo los municipios de Tadó, Istmina, Condoto, Nóvita, Sipí, Cuellar y Baudó. Entre los casos juzgados, se destacan pleitos por propiedades mineras y agrícolas, cobro de deudas, delitos contra el tesoro público, robo, estafa, riñas entre vecinos, heridas, homicidio, pleitos familiares, sucesiones y crímenes sexuales. En general, los expedientes de estos casos legales incluyen los cargos presentados, resúmenes de pruebas, argumentos de defensa, conclusiones y sentencias dictadas. Entre las personas involucradas en estos casos legales encontramos campesinos y pequeños mineros afrodescendientes e indígenas, miembros de la élite local, comerciantes regionales, inversionistas nacionales, empresas mineras internacionales, funcionarios públicos, y abogados locales. El archivo digital está dividido en dos series: (1) Minería y Familia y (2) General, y los materiales están agrupados en cajas que corresponden a años específicos. Los documentos están escritos en español, algunos a mano y otros a máquina de escribir, casi siempre en hojas de papel de tamaño oficio. Se encuentran en distintos grados de conservación y legibilidad. Aunque están en varios grados de deterioro, la mayoría sí se logran leer.",1860 - 1930
AHJCI.MFC,AHJCI,Fondo Minería y Familia,"Entre 2021 y 2023, Daniel Varela y Angélica Agualimpia examinaron los documentos almacenados en el Archivo Judicial de Istmina y seleccionaron aquellos que hoy hacen parte de la serie Minería y Familia. El criterio de selección se orientó por los intereses específicos de la organización familiar interna de campesinos y pequeños mineros afrodescendientes y de los conflictos sociales asociados a la explotación de recursos mineros (oro y platino).). Así, este fondo recoge expedientes judiciales que tienen que ver con casos de amancebamiento y separación matrimonial de bienes, sucesiones familiares, pleitos por propiedad de minas y tierras agrícolas, y demandas de indemnización por trabajos mineros. También hace seguimiento a algunos personajes claves involucrados en estos conflictos como las compañías mineras Chocó Pacífico y British Platinum and Gold Co., sociedades mineras locales como La Lozana, comerciantes locales de oro y platino como Antonio Asprilla y Rito E. Florez, funcionarios públicos y abogados como Hermenegildo Bonilla, Cayetano Acosta y Sergio Abadía Arango, y otros miembros de la élite local como Pantaleón Florez de Primavera y la familia Lozano de Condoto.",1864 - 1930
AHJCI.MFC.001,AHJCI.MFC,Caja 1,"Esta caja contiene 41 procesos judiciales comprendidos entre 1864 y 1899. La mayoría son denuncias por amancebamiento. También incluye casos relacionados con conflictos familiares como juicios de sucesión, deslinde de terrenos y maltrato; así como causas abiertas por delitos como riñas, heridas, intentos de homicidio, desobediencia a la autoridad, robo y falsificación de documentos públicos.",1864 - 1899
AHJCI.MFC.002,AHJCI.MFC,Caja 2,"Esta caja contiene 22 procesos judiciales iniciados entre 1903 y 1910. Se trata de varias denuncias por amancebamiento y reclamos de propiedad sobre minas de oro y platino, las cuales incluyen procedimientos de titulación de minas ante la Intendencia del Chocó, herencia, traspaso y disputas por títulos mineros sobrepuestos. También se incluyen casos de irrespeto a la autoridad, heridas, cobro de deudas, robo de herramientas de minería, y controversias generadas por la reubicación del poblado Palestina.",1903 - 1910
AHJCI.MFC.003,AHJCI.MFC,Caja 3,"Esta caja contiene 26 procesos judiciales iniciados principalmente entre 1911 y 1915, y un juicio por amancebamiento iniciado en 1891 que involucra a varios miembros de la familia Moreno de Opogodó. La mayoría de estos expedientes se refieren a casos judiciales por propiedad minera en la cuenca del río San Juan, incluyendo la oposición a denuncios de posesión minera, la venta y herencia de estas propiedades, pagos de maquinaria y contratos de explotación industrial. Menciona actores clave para la historia de la minería en Chocó como la empresa Anglo Colombian Development Company, Cayetano Acosta, Antonio Asprilla, Cicerón Castillo y Hermenegildo Bonilla. Adicionalmente, hay algunos casos por amancebamiento, delitos contra la hacienda pública, heridas y correspondencia personal del comerciante Alcides Asprilla.",1891 - 1915
AHJCI.MFC.004,AHJCI.MFC,Caja 4,"Esta caja contiene 13 procesos judiciales iniciados entre 1916 y 1920. La mayoría de los documentos se refieren a conflictos por propiedad minera en la cuenca del río San Juan, incluyendo reclamos por posesión, titulación, herencia, compra y arrendamiento de terrenos agrícolas y mineros. Varios de los expedientes se refieren a disputas por las minas localizadas en el río Opogodó. También se incluyen denuncias por amancebamiento, malversación de recursos públicos, e invalidez de sociedades comerciales y mineras.",1916 - 1920
AHJCI.MFC.005,AHJCI.MFC,Caja 5,"Esta caja contiene 34 procesos judiciales iniciados entre 1916 y 1922 en la cuenca del río San Juan. La mayoría son disputas entre agentes mineros con presencia en la zona. Entre estas disputas se incluye calumnias, cobro de deudas, embargo de bienes, posesión de terrenos de mina y agricultura, venta y arriendo de títulos y terrenos mineros, abuso de autoridad y tentativa de homicidio. Entre los agentes mineros se destacan empresas como la Compañía Minera Chocó Pacífico, British Platinum and Gold Corporation, Pacific Metals Corporation y Sociedad Minera La Lozana. También nombres como Henry Granger, Antonio Asprilla, Pantaleón Flórez y Hermenegildo Bonilla. Adicionalmente, esta caja contiene varios casos de denuncio por amancebamiento entre familias locales de la región.",1916 - 1922
AHJCI.MFC.006,AHJCI.MFC,Caja 6,"Esta caja contiene 36 procesos judiciales iniciados entre 1920 y 1925 en la cuenca del río San Juan. La mayoría son procesos iniciados por personas locales y extranjeras por posesión de minas de oro y platino en esta región. También incluye otros casos relacionados con la actividad minera como trámites de titulación minera, administración interna de empresas, herencia y transacción de derechos en minas y acciones en sociedades mineras, indemnización por daños causados por explotación minera. También hay casos por seducción y rapto, heridas y cobro de deudas.",1920 - 1925
AHJCI.MFC.007,AHJCI.MFC,Caja 7,"Esta caja contiene 27 procesos judiciales iniciados entre 1921 y 1925 en la cuenca del río San Juan. Se trata de casos iniciados por personas locales y extranjeras por posesión, sucesión y propiedad de minas, transacción de acciones en sociedades comerciales, indemnización por afectaciones generadas por la labor extractiva, partición de terrenos familiares, y disputa por acceso a agua en actividad minera. Se destacan actores claves de la economía minera en la región tales como: La Compañía Minera Chocó Pacífico, British Platinum and Gold Corporation, Pacific Metals Corporation, Sociedad Minera La Lozana, Antonio Asprilla, Pantaleón Florez y Rito E. Florez. También hay casos por heridas, prevaricato de funcionarios públicos y cobro de deudas.",1921 - 1925
AHJCI.MFC.008,AHJCI.MFC,Caja 8,"Esta caja contiene 14 procesos judiciales iniciados entre 1926 y 1930 en la cuenca del río San Juan. Incluye varios casos por posesión y propiedad minera, e involucra actores como la Compañía Minera Chocó Pacífico, Antonio Asprilla, Hermenegildo Bonilla y Rito E. Florez. También hay casos de cobros y heridas, y se incluye algunos conflictos familiares como la división de un terreno agrícola al interior de una familia indígena y un juicio de separación de bienes en una sociedad conyugal sin implicar divorcio.
 ",1926 - 1930
AHJCI.MFC.009,AHJCI.MFC,Caja 9,"Esta caja contiene 30 procesos judiciales iniciados entre 1926 y 1930 en la cuenca del río Sa Juan. La mayoría son demandas ejecutivas de cobro por deudas comerciales entre individuos de la zona o cobro de impuestos de catastro adelantados por entidades municipales contra propietarios de terrenos mineros. También incluye casos relacionados con la actividad minera como disputas por posesión y propiedad de minas, sucesiones, procesos de titulación y contratos de venta y arrendamiento de terrenos. Finalmente, incluye algunos casos por heridas entre actores relacionados con la actividad minera.",1926 - 1930
AHJCI.MFC.010,AHJCI.MFC,Caja 10,"Esta caja contiene 22 procesos judiciales iniciados entre 1926 y 1930 en la cuenca del río San Juan. La mayoría son demandas ejecutivas de cobro por deudas comerciales entre individuos de la zona. Algunos son cobro de impuestos de catastro adelantados por entidades municipales contra propietarios de terrenos mineros. También incluye casos relacionados con la actividad minera como disputas por posesión y deslinde de minas, contratos de explotación minera, indemnización por afectaciones en explotación, y robo de metales preciosos. Finalmente, incluye algunos casos por heridas, crímenes contra la hacienda pública, robo, fuga de cárcel y amancebamiento.",1926 - 1930
