Rule type,Source,CA table.element,Group,Options,Refinery,Refinery parameters,Original values,Replacement values,Notes
Mapping,1,ca_collections.idno,,,,,,,
Mapping,2,ca_collections.preferred_labels,,,,,,,
Mapping,3,ca_list_items,,,listItemSplitter,"{""relationshipType"": ""prjtype"", ""list"": ""prjtypelist"", ""delimiter"": "";""}",,,
Mapping,4,ca_list_items,,,listItemSplitter,"{""relationshipType"": ""prjregion"", ""list"": ""prjregionlist"", ""delimiter"": "";""}",,,
Mapping,5,ca_object_representations,,,objectRepresentationSplitter,"{""relationshipType"": ""depicts"", ""objectRepresentationType"": ""front"",  ""matchOn"": [""idno""]}",,,
Mapping,6,ca_collections,,,collectionSplitter,"{""relationshipType"": ""related"", ""collectionType"": ""project"", ""matchOn"": [""labels""], ""dontCreate"": ""1"", ""delimiter"": "";""}",,,
Mapping,7,ca_collections.description,,,,,,,
Mapping,8,ca_collections.descriptionalt,,,,,,,
Mapping,9,ca_entities,,,entitySplitter,"{""relationshipType"": ""related"", ""entityType"": ""team_member"", ""matchOn"": [""labels""], ""dontCreate"": ""1"", ""delimiter"": "";""}",,,
Mapping,10,ca_places,,,placeSplitter,"{""relationshipType"": ""location"",
""placeType"": ""country"", ""matchOn"": [""labels""]}",,,
Mapping,11,ca_collections.ifwebpage,,,,,,,
Mapping,12,ca_collections.exwebpage,,,,,,,
Mapping,13,ca_collections.access,,,,,"not accessible to public
accessible to public
restricted public access","internal_only
public_access
restricted_public_access",
Mapping,14,ca_collections.exresource.exname,exresource,"{""delimiter"": "";""} ",,,,,
Mapping,15,ca_collections.exresource.exurl,exresource,"{""delimiter"": "";""} ",,,,,
Mapping,16,ca_collections.exresource.exlist,exresource,"{""delimiter"": "";""} ",,,,,
Mapping,17,ca_collections.parent_id,,,,,,,
Mapping,18,ca_list_items,,"{""delimiter"": "";""} ",listItemSplitter,"{""relationshipType"": ""keyword"", ""list"": ""keywordslist"", ""delimiter"": "";""}",,,
Mapping,19,ca_collections.publication.pub_title,public,"{""delimiter"": "";""} ",,,,,
Mapping,20,ca_collections.publication.vol_type,public,"{""delimiter"": "";""} ",,,,,
Mapping,21,ca_collections.publication.pub_url,public,"{""delimiter"": "";""} ",,,,,
Mapping,22,ca_collections.handle,,,,,,,
,,,,,,,,,
,,,,,,,,,
,Setting name,Setting value,Description,Notes,,,,,
Setting,name,03.1.1_Projects Mapping,Human readable name of the mapping,Arbitrary text,,,,,
Setting,code,ProjectsMapping,Alphanumeric code of the mapping,"Arbitrary, no special characters or spaces",,,,,
Setting,inputFormats,XLSX,Sets types of source (input) data that can be handled by this import mapping. Values are format codes defined by the various DataReader plugins. You can specify multiple formats by specifying their format codes in a semicolon delimited list.,file type,,,,,
Setting,table,ca_collections,Sets the table for the imported data,Corresponds to CollectiveAccess Basic Tables,,,,,
Setting,existingRecordPolicy,merge_on_idno_with_replace,Determines how existing records are checked for and handled for the mapping,,,,,,
Setting,errorPolicy,ignore,"Determines how errors are handled for the import. ""Stop"" will halt the entire import on any error.",,,,,,
Setting,archiveMapping,no,Set to yes to save the mapping spreadsheet; no to delete it from the server after import,,,,,,
Setting,archiveDataSets,no,Set to yes to save the data spreadsheet or no to delete it from the server after import,,,,,,
Setting,numInitialRowsToSkip,2,The number of rows at the top of the data set to skip. Use this setting to skip over column headers in spreadsheets and similar data.,"If this is not set, the first row of your data set (the headers) will be imported as a record.",,,,,
Setting,type,project,,,,,,,